时间,真实值,预测值
2017-05-03 11:00:00,0.9058745,2.4045782
2017-05-03 11:30:00,-11.11293,-7.228519
2017-05-03 12:00:00,0.51726454,0.46118316
2017-05-03 12:30:00,-10.172295,-6.5530133
2017-05-03 13:00:00,3.3808038,2.7070541
2017-05-03 13:30:00,8.152255,7.747143
2017-05-03 14:00:00,4.9149833,5.4803367
2017-05-03 14:30:00,2.7086658,0.9435844
2017-05-03 15:00:00,25.483404,26.32921
2017-05-03 15:30:00,1.3754643,0.45833114
2017-05-03 16:00:00,-3.6217225,-2.627751
2017-05-03 16:30:00,0.21622597,0.1107762
2017-05-03 17:00:00,13.39438,12.5074625
2017-05-03 17:30:00,-38.54151,-37.804306
2017-05-03 18:00:00,-12.682234,-11.760602
2017-05-03 18:30:00,3.857065,-17.375803
2017-05-03 19:00:00,1.9915665,0.84442276
2017-05-03 19:30:00,-19.90577,-19.077908
2017-05-03 20:00:00,2.9845707,1.9183235
2017-05-03 20:30:00,0.51726454,0.56006795
2017-05-03 21:00:00,-10.860403,-11.437726
2017-05-03 21:30:00,7.138527,7.595271
2017-05-03 22:00:00,-4.635378,-3.6387854
2017-05-03 22:30:00,5.989965,5.1776066
2017-05-03 23:00:00,5.116094,5.2510734
2017-05-03 23:30:00,0.51726454,0.5208713
2017-05-04 00:00:00,0.51726454,0.5340279
2017-05-04 00:30:00,31.17927,28.045929
2017-05-04 01:00:00,5.291745,4.8872895
2017-05-04 01:30:00,0.51726454,0.34589916
2017-05-04 02:00:00,1.3891405,0.9351193
2017-05-04 02:30:00,-19.502752,-17.937708
2017-05-04 03:00:00,3.520592,8.095381
2017-05-04 03:30:00,-16.090721,-18.624958
2017-05-04 04:00:00,0.51726454,0.456962
2017-05-04 04:30:00,0.51726454,0.50327355
2017-05-04 05:00:00,4.594758,6.5684404
2017-05-04 05:30:00,-3.4685693,-2.3660986
2017-05-04 06:00:00,8.40578,5.095485
2017-05-04 06:30:00,-3.7865152,-0.644018
2017-05-04 07:00:00,-10.177256,-9.600263
2017-05-04 07:30:00,0.51726454,0.4894609
2017-05-04 08:00:00,3.4278247,0.866492
2017-05-04 08:30:00,0.51726454,0.42316604
2017-05-04 09:00:00,5.942182,6.64262
2017-05-04 09:30:00,1.3611737,2.4623055
2017-05-04 10:00:00,6.972862,3.6924162
2017-05-04 10:30:00,-33.118027,-35.388966
2017-05-04 11:00:00,-3.257935,-3.7302556
2017-05-04 11:30:00,-23.146814,-25.711777
2017-05-04 12:00:00,0.51726454,0.46967483
2017-05-04 12:30:00,0.51726454,0.43046302
2017-05-04 13:00:00,8.661667,10.909745
2017-05-04 13:30:00,0.51726454,0.4812992
2017-05-04 14:00:00,12.978015,6.7023196
2017-05-04 14:30:00,0.51726454,0.3972208
2017-05-04 15:00:00,3.9899805,5.0976467
2017-05-04 15:30:00,0.51726454,0.53982675
2017-05-04 16:00:00,0.51726454,0.46940556
2017-05-04 16:30:00,-1.6683189,-0.90700144
2017-05-04 17:00:00,0.51726454,0.5064025
2017-05-04 17:30:00,0.55692387,1.9088421
2017-05-04 18:00:00,-0.119234316,-0.35666698
2017-05-04 18:30:00,-24.363457,-28.681116
2017-05-04 19:00:00,3.1974046,3.0507367
2017-05-04 19:30:00,0.51726454,0.4788188
2017-05-04 20:00:00,-23.40834,-22.006493
2017-05-04 20:30:00,2.0868218,1.3068712
