"","Time","PAR","DiffRad","RelHum","AirTemp","SoilTempA","FricVel","NEE","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"200",2019-07-08 08:30:00,463.24833,459.89922,94.22753,13.59133,11.6025,0.72245,-5.366,0.214,0.992770378686524,89.8894306807267
"201",2019-07-08 09:00:00,163.43634,163.38462,94.07908,13.149,11.631,0.80351,-3.996,0.222775,0.999683546511137,89.5791949828831
"202",2019-07-08 09:30:00,244.8731,244.80821,95.18733,12.65533,11.666,0.72637,-0.67,0.214,0.99973500560086,70.4966526547441
"203",2019-07-08 10:00:00,404.3309,403.92639,94.08767,12.80567,11.704,0.61046,-6.291,0.223,0.998999557045974,87.4623754616714
"204",2019-07-08 10:30:00,476.91194,475.02255,91.91231,12.97367,11.7165,0.7042,-10.885,0.22,0.996038283293977,120.966185374896
"205",2019-07-08 11:00:00,640.99089,638.20056,87.15861,13.615,11.75,0.75519,-10.909,0.217,0.99564684920873,200.275667579144
"206",2019-07-08 11:30:00,404.5184,398.89111,87.91642,13.30633,11.779,0.74506,-11.172,0.218,0.986088914620448,184.703454878855
"207",2019-07-08 12:00:00,419.61533,414.26905,88.03861,13.242,11.8085,0.6183,-7.39,0.233,0.987259092750496,182.069629211094
"208",2019-07-08 12:30:00,535.24296,527.48715,87.902,13.177,11.841,0.72623,-8.724,0.215,0.98550973935276,183.369015498285
"209",2019-07-08 13:00:00,466.99873,466.12428,87.96442,12.915,11.869,0.66819,-11.207,0.242,0.998127510967749,179.324251973237
"210",2019-07-08 13:30:00,557.42689,556.17695,87.58736,12.71667,11.8935,0.73226,-11.592,0.216,0.997757661098839,182.554922459695
"211",2019-07-08 14:00:00,372.36333,357.93949,84.30808,13.183,11.928,0.70727,-6.39,0.218,0.961264069692362,237.935183686127
"212",2019-07-08 14:30:00,246.5271,245.9951,84.57842,12.65267,11.951,0.69545,-3.769,0.22,0.997842022236095,225.858015040902
"213",2019-07-08 15:00:00,227.35833,227.31605,86.99597,11.90833,11.97,0.81216,-5.516,0.215,0.999814038042943,181.349623975969
"214",2019-07-08 15:30:00,231.61622,231.54866,91.427,11.30567,11.9865,0.68086,-3.72,0.222775,0.999708310583775,114.883719222408
"215",2019-07-08 16:00:00,412.72595,412.72595,91.57475,11.327,11.9875,0.62832,-10.414,0.221,1,113.063559543061
"216",2019-07-08 16:30:00,187.73834,187.68411,89.52375,11.36967,11.98,0.79452,-3.086,0.218,0.999711140516103,140.985377672928
"217",2019-07-08 17:00:00,303.53655,302.92783,88.74714,11.28033,11.973,0.53135,-6.79,0.245,0.997994574294265,150.542380779083
"218",2019-07-08 17:30:00,173.45089,173.35117,86.29133,11.07433,11.9465,0.78025,-1.017,0.231,0.999425082223562,180.905930491977
"219",2019-07-08 18:00:00,134.02772,134.00428,88.75528,10.604,11.9425,0.65868,-0.805,0.217,0.999825110805436,143.817220000441
"220",2019-07-08 18:30:00,171.85094,171.73089,91.76825,9.87367,11.9275,0.71819,-1.314,0.222775,0.999301429483016,100.263102234628
"221",2019-07-08 19:00:00,103.26795,103.23178,88.81422,10.06467,11.8925,0.66594,1.278,0.217,0.999649746121619,137.998749362464
"222",2019-07-08 20:30:00,43.51544,43.47172,85.44367,9.93733,11.784,0.66466,3.002,0.222,0.9989952991398,178.055307022764
"223",2019-07-08 21:00:00,10.51178,10.33761,85.5745,9.754,11.742,0.6199,5.426,0.216,0.983430969826233,174.297809139814
"224",2019-07-09 03:30:00,10.11311,9.93222,91.45147,8.61033,11.157,0.65556,3.584,0.225548387096774,0.982113316279562,95.6197794610755
"225",2019-07-09 04:00:00,28.30483,28.30267,89.40983,8.613,11.086,0.62586,1.655,0.225548387096774,0.999923687935946,118.478026659201
"226",2019-07-09 04:30:00,70.07311,70.04122,86.58267,8.64967,11.049,0.6946,2.073,0.225548387096774,0.999544903886812,150.480446612365
"227",2019-07-09 05:30:00,77.40045,77.3555,86.90969,8.55933,10.9765,0.65944,1.733,0.225,0.999419254022425,145.91666060166
"228",2019-07-09 06:00:00,106.53161,106.51139,87.01789,8.46,10.9475,0.63238,0.688,0.216,0.999810197179973,143.738911706611
"229",2019-07-09 06:30:00,174.06706,174.06495,86.21136,8.42733,10.9165,0.70193,-0.257,0.232,0.999987878234975,152.330774492057
"230",2019-07-09 07:00:00,285.39039,285.18339,83.94869,8.58733,10.889,0.69996,-6.233,0.238,0.99927467774931,179.262636275187
"231",2019-07-09 07:30:00,367.86517,367.5079,81.44489,8.89967,10.8585,0.78161,-9.01,0.225548387096774,0.99902880177539,211.653618936425
"232",2019-07-09 08:00:00,391.81922,391.70317,81.22425,8.987,10.825,0.60837,-5.471,0.23,0.999703817490117,215.438251202275
"233",2019-07-09 08:30:00,574.19212,566.19727,80.01172,9.18767,10.8025,0.73536,-10.845,0.216,0.986076350194426,232.479270488451
"234",2019-07-09 09:00:00,693.64649,688.26388,78.32461,9.767,10.804,0.76414,-13.426,0.214,0.992240125081582,262.124150644705
"235",2019-07-09 09:30:00,541.35522,541.12683,78.47836,9.89867,10.791,0.82621,-12.844,0.217,0.999578114347914,262.574504101282
"236",2019-07-09 10:00:00,529.83539,529.58522,78.38614,9.96897,10.8055,0.75625,-10.056,0.228,0.999527834484594,264.945475369006
"237",2019-07-09 10:30:00,565.30426,565.28115,77.87386,10.15933,10.831,0.74317,-13.157,0.226,0.9999591193599,274.705184550957
"238",2019-07-09 11:00:00,496.11299,495.86283,78.32747,10.43567,10.835,0.74807,-11.931,0.225548387096774,0.999495760028376,274.090263940953
"239",2019-07-09 11:30:00,476.28755,475.81266,79.07208,10.53067,10.8645,0.70294,-7.734,0.233,0.999002934256837,266.356931034798
"240",2019-07-09 12:00:00,484.54244,484.43672,78.98047,10.79933,10.891,0.74904,-11.094,0.217,0.999781814777669,272.356448231571
"241",2019-07-09 12:30:00,326.96477,326.96472,79.7187,10.70767,10.919,0.73395,-5.04,0.216,0.999999847078326,261.191549449617
"242",2019-07-09 13:00:00,355.75222,355.75222,80.61183,10.652,10.9425,0.68324,-5.291,0.218,1,248.764784960652
"243",2019-07-09 13:30:00,469.14662,468.502,79.11897,10.83467,10.96,0.81196,-8.298,0.214,0.998625973261834,271.199128111188
"244",2019-07-09 14:00:00,306.53806,306.52995,77.62103,11.19333,10.9685,0.67905,-6.549,0.242,0.999973543252672,297.665979700474
"245",2019-07-09 14:30:00,318.07679,317.94479,77.85314,11.24133,10.9865,0.68794,-6.382,0.238,0.999585005872324,295.518397561925
"246",2019-07-09 15:00:00,294.29928,293.94422,77.49692,11.317,10.989,0.72436,-4.759,0.218,0.998793541051137,301.782384851948
"247",2019-07-09 15:30:00,254.4655,254.4655,79.01825,11.04833,11.0075,0.77716,-3.572,0.211,1,276.406967010359
"248",2019-07-09 16:00:00,788.05793,506.12739,76.99494,11.51267,11.0195,0.75813,-13.819,0.22,0.642246427239175,312.539651034381
"249",2019-07-09 16:30:00,343.44578,341.54183,73.58331,12.171,11.0175,0.70859,-6.642,0.23,0.994456330195701,374.832143358613
"250",2019-07-09 17:00:00,302.76805,301.37861,74.09333,12.06267,11.0325,0.60243,-4.163,0.225548387096774,0.995410876411827,364.981340968409
"251",2019-07-09 17:30:00,173.93811,173.922,75.19883,12.03067,11.0435,0.42079,-0.943,0.225548387096774,0.99990738084943,348.670490544531
"252",2019-07-09 18:00:00,198.34033,198.09933,73.84117,12.282,11.0665,0.58357,-3.336,0.23,0.998784916814447,373.895034825757
"253",2019-07-09 18:30:00,185.88072,185.54694,67.45605,12.301,11.081,0.52437,0.152,0.212,0.998204332326666,465.741011608062
"254",2019-07-09 19:00:00,209.14138,207.55277,66.09481,12.24867,11.089,0.47403,-1.384,0.239,0.992404133510069,483.554152462563
"255",2019-07-09 20:30:00,35.98956,34.91878,70.95953,11.491,11.092,0.35867,2.062,0.223,0.970247482881147,393.969261893613
"256",2019-07-10 03:00:00,15.73144,15.26572,85.32264,9.22133,10.706,0.36875,2.474,0.228,0.970395589977777,171.097108318145
"257",2019-07-10 03:30:00,36.36861,35.50567,85.25378,9.12267,10.665,0.38204,0.756,0.211096774193548,0.976272395343127,170.759503349392
"258",2019-07-10 04:00:00,88.45766,65.08911,83.62831,9.19867,10.611,0.39237,0.204,0.211096774193548,0.73582220013507,190.556841554898
"259",2019-07-10 04:30:00,175.9845,103.78278,81.85492,9.31467,10.5725,0.35822,-1.325,0.236,0.589726822532666,212.856131325928
"260",2019-07-10 05:30:00,256.98317,206.0975,77.02803,10.26267,10.4715,0.39281,-2.992,0.22,0.801988316978112,287.184990988548
"261",2019-07-10 06:00:00,458.045,252.63711,76.51461,10.57467,10.429,0.39519,-7.498,0.213,0.551555218373741,299.785419087583
"262",2019-07-10 06:30:00,667.22534,192.71006,70.03314,11.56567,10.3965,0.48423,-9.75,0.211096774193548,0.288823053393026,408.551103042819
"263",2019-07-10 07:00:00,755.9431,196.93694,65.37389,12.37433,10.365,0.51706,-5.418,0.211,0.260518205669183,497.934488454268
"264",2019-07-10 07:30:00,899.45661,221.61262,60.03228,13.20567,10.355,0.68343,-8.648,0.22,0.246385003496722,606.924939123638
"265",2019-07-10 08:00:00,1013.86558,234.91217,56.12261,13.92233,10.346,0.75244,-12.674,0.211096774193548,0.231699521745279,698.127001192488
"266",2019-07-10 08:30:00,1146.1785,278.57438,54.42694,14.604,10.3335,0.77097,-13.057,0.208,0.24304624454219,757.832633756115
"267",2019-07-10 09:00:00,1275.88903,324.54172,51.12886,14.88367,10.3555,0.75815,-11.433,0.213,0.254365162148937,827.471624702809
"268",2019-07-10 09:30:00,1370.3974,402.46727,49.39867,15.44733,10.3925,0.72227,-11.151,0.211096774193548,0.293686539393609,888.386536860875
"269",2019-07-10 10:00:00,1263.9398,511.13405,45.45134,16.00533,10.441,0.74856,-9.715,0.22,0.404397464183025,992.513621928159
"270",2019-07-10 10:30:00,1250.37773,408.23339,46.17272,16.01533,10.51,0.69661,-8.596,0.203,0.326488052534333,980.013819635929
"271",2019-07-10 11:00:00,1484.14803,313.59178,43.88472,16.723,10.591,0.84031,-13.894,0.201,0.211294138900686,1068.77059680499
"272",2019-07-10 11:30:00,1508.32168,381.30894,42.60237,17.118,10.6615,0.89487,-11.822,0.21,0.252803460333475,1120.92192074951
"273",2019-07-10 12:00:00,1464.46201,344.53917,39.75264,16.99967,10.7625,1.02526,-15.903,0.21,0.235266717502627,1167.78861934145
"274",2019-07-10 12:30:00,1576.47813,308.22301,39.80505,17.649,10.8375,0.88659,-14.052,0.211,0.195513660566925,1215.65890407959
"275",2019-07-10 13:00:00,1569.02893,291.3809,37.8803,17.634,10.925,0.88525,-14.777,0.211096774193548,0.185707793163508,1253.34395415951
"276",2019-07-10 13:30:00,1542.38957,313.05533,36.89929,18.22,10.9805,0.86654,-12.795,0.206,0.202967743097485,1320.94945284938
"277",2019-07-10 14:00:00,1404.46517,384.03478,36.7765,18.10833,11.0815,0.831,-10.91,0.208,0.273438450595396,1314.27135217923
"278",2019-07-10 14:30:00,1272.15911,482.52184,37.65575,17.948,11.172,0.85176,-10.813,0.204,0.379293624678756,1282.99734719102
"279",2019-07-10 15:00:00,1172.05899,554.04772,37.64781,18.06,11.245,0.83005,-9.514,0.204,0.472713169496699,1292.2285891852
"280",2019-07-10 15:30:00,844.22176,496.25167,39.79386,17.814,11.311,0.8412,-9.776,0.211,0.587821462929361,1228.59175472572
"281",2019-07-10 16:00:00,1076.87769,395.81816,40.17764,17.93367,11.385,0.65019,-9.984,0.209,0.367560925140904,1229.9895056433
"282",2019-07-10 16:30:00,681.77121,338.06822,40.77944,17.52367,11.459,0.74989,-6.266,0.206,0.495867550640632,1186.56270204405
"283",2019-07-10 17:00:00,783.88246,253.7805,40.11133,17.639,11.4825,0.68025,-5.549,0.218,0.323748154793513,1208.71110842154
"284",2019-07-10 17:30:00,718.82844,240.72727,39.17522,17.74367,11.541,0.71976,-7.471,0.205,0.334888349715267,1235.72983246432
"285",2019-07-10 18:00:00,597.25222,238.26567,39.83181,17.57633,11.569,0.43766,-4.224,0.203,0.398936432584545,1209.56216947544
"286",2019-07-10 18:30:00,437.73189,210.57272,39.94506,17.46033,11.586,0.48299,-6.046,0.2,0.481054099119897,1198.47890991457
"287",2019-07-10 19:00:00,299.564,177.74455,41.09203,17.316,11.6025,0.39406,-3.763,0.202,0.593344160179461,1164.91851661563
"288",2019-07-11 04:00:00,62.25372,62.126,76.35697,10.385,11.3115,0.41572,1.19,0.187,0.997948395694265,298.000780349839
"289",2019-07-11 05:00:00,103.16061,103.16061,78.92633,9.79067,11.2445,0.43439,0.028,0.2,1,255.252717387785
"290",2019-07-11 05:30:00,205.67923,205.64062,77.97947,9.74633,11.216,0.50673,-3.628,0.203545454545455,0.999812280510774,265.928665971524
"291",2019-07-11 06:00:00,242.70254,242.49538,74.81317,9.87233,11.166,0.56304,-4.9,0.203545454545455,0.999146444862093,306.749200482331
"292",2019-07-11 06:30:00,399.8745,343.86439,71.41197,10.04933,11.135,0.66089,-6.542,0.203545454545455,0.859930778281686,352.32777719795
"293",2019-07-11 07:00:00,322.635,318.92233,68.79078,10.10433,11.111,0.59332,-7.958,0.21,0.988492661986455,386.051458491091
"294",2019-07-11 07:30:00,483.79251,457.06901,67.20053,10.297,11.093,0.62248,-12.128,0.209,0.944762476789895,410.986112080617
"295",2019-07-11 08:00:00,515.11973,486.97861,67.55008,10.584,11.0665,0.51046,-9.527,0.203545454545455,0.945369749281395,414.473354339403
"296",2019-07-11 08:30:00,646.21033,494.32278,64.71547,11.17233,11.039,0.60351,-13.864,0.203545454545455,0.764956480964952,468.67102272199
"297",2019-07-11 09:00:00,935.59367,626.19145,61.70375,11.436,11.025,0.67308,-19.244,0.212,0.669298510752002,517.646286882599
"298",2019-07-11 09:30:00,508.72098,466.26567,61.97631,11.30767,11.0285,0.5784,-8.47,0.187,0.916544998792855,509.60950299308
"299",2019-07-11 10:00:00,880.18151,546.56777,56.66211,11.80067,11.04,0.60953,-12.883,0.227,0.620971656175781,600.094686997393
"300",2019-07-11 10:30:00,789.27101,570.77789,55.17234,11.906,11.045,0.52141,-10.86,0.213,0.723170980269502,625.054651911546
"301",2019-07-11 11:00:00,904.2451,631.03911,57.49675,11.75467,11.075,0.65399,-13.62,0.2,0.697862902436519,586.751889150609
"302",2019-07-11 11:30:00,976.70564,721.494,54.7752,12.26567,11.078,0.69912,-18.653,0.201,0.738701580549898,645.715807505246
"303",2019-07-11 12:00:00,1009.08497,844.40683,54.69342,12.24033,11.108,0.51929,-16.715,0.201,0.836804486345684,645.80566297349
"304",2019-07-11 12:30:00,699.83567,682.42316,55.72447,12.077,11.1525,0.57152,-13.758,0.234,0.975119144755797,624.356990508027
"305",2019-07-11 13:00:00,452.49917,448.10456,55.67683,12.054,11.194,0.51952,-9.435,0.197,0.990288136882107,624.082083910354
"306",2019-07-11 13:30:00,689.42239,655.60023,57.72072,11.92267,11.23,0.62097,-15.039,0.201,0.950941308999263,590.170116172711
"307",2019-07-11 14:00:00,815.90762,735.90744,53.94903,12.62133,11.25,0.57697,-16.1,0.199,0.901949463347333,673.058012748736
"308",2019-07-11 14:30:00,665.97021,600.0956,51.97812,12.83767,11.2785,0.53356,-13.893,0.199,0.901084749721763,711.888763714864
"309",2019-07-11 15:00:00,361.64206,354.79689,51.08353,12.67533,11.294,0.56242,-8.457,0.203545454545455,0.981071974869295,717.47573846211
"310",2019-07-11 16:00:00,1151.06644,491.74228,40.84137,14.01862,11.315,0.63801,-13.463,0.206,0.427205817936973,947.166108872045
"311",2019-07-11 16:30:00,605.63253,489.11783,41.40606,13.85733,11.3025,0.43032,-12.477,0.204,0.807614858468715,928.35234704549
"312",2019-07-11 17:00:00,397.38945,397.30711,43.57528,13.81067,11.334,0.46096,-8.658,0.192,0.999792797720221,891.277177456096
"313",2019-07-11 17:30:00,659.94233,485.61505,42.6854,13.98367,11.349,0.38427,-9.204,0.192,0.735844676003735,915.563173546857
"314",2019-07-12 06:30:00,462.597,275.84628,85.64589,8.85667,10.3625,0.40206,-4.373,0.205,0.596299327492396,163.258427323217
"315",2019-07-12 07:30:00,915.18137,405.76595,71.87115,12.048,10.286,0.43117,-9.905,0.19785,0.44337217004319,395.905127005473
"316",2019-07-12 08:00:00,894.08551,325.0635,64.53552,12.82267,10.26,0.4688,-9.268,0.19785,0.363570929585918,525.218319434126
"317",2019-07-12 08:30:00,994.42337,280.96356,55.44947,13.55,10.2615,0.53732,-9.638,0.208,0.282539176447553,691.880388758407
"318",2019-07-12 09:00:00,1168.57138,291.57489,53.62419,13.85033,10.285,0.71564,-15.381,0.207,0.249513974918674,734.436300133964
"319",2019-07-12 09:30:00,1137.42563,350.93667,48.88486,14.172,10.3235,0.57984,-9.949,0.197,0.308535925992805,826.565073386081
"320",2019-07-12 10:00:00,972.40458,473.47734,48.11656,14.24367,10.384,0.57589,-12.477,0.198,0.486913934527129,842.893699609
"321",2019-07-12 10:30:00,1407.28616,326.46155,45.45312,14.824,10.42,0.67857,-12.128,0.19785,0.231979507280879,920.026287624092
"322",2019-07-12 11:00:00,1449.81217,421.36222,40.77608,15.21067,10.485,0.78688,-16.647,0.198,0.290632282387311,1024.08817941778
"323",2019-07-12 11:30:00,1397.89305,448.30361,39.76921,15.57367,10.56,0.84492,-14.089,0.189,0.320699505588071,1066.04817931459
"324",2019-07-12 12:00:00,1600.03037,419.33961,38.3665,15.85,10.6435,0.62313,-12.294,0.191,0.262082281600692,1110.34496628041
"325",2019-07-12 12:30:00,1315.79287,439.35473,37.10438,16.146,10.7115,0.70427,-11.004,0.199,0.333908732914779,1154.70919982432
"326",2019-07-12 13:00:00,1296.35075,563.98618,36.68425,16.40933,10.78,0.8357,-10.086,0.191,0.435056777650647,1182.09593942064
"327",2019-07-12 13:30:00,947.40074,885.28645,36.15621,16.568,10.8575,0.70527,-11.983,0.188,0.934437152751221,1204.04904642501
"328",2019-07-12 14:00:00,956.51689,882.55727,37.75006,16.80533,10.9285,0.77968,-13.515,0.19,0.922678187104464,1191.82476076254
"329",2019-07-12 14:30:00,754.13394,708.73222,39.22428,16.721,11.0165,0.86274,-12.733,0.189,0.939796211797602,1157.38622949767
"330",2019-07-12 15:00:00,269.10333,265.62823,42.3555,16.37467,11.0765,0.5407,-4.236,0.196,0.987086373104339,1073.84191680464
"331",2019-07-12 15:30:00,462.29189,449.10266,45.21959,16.195,11.1675,0.48169,-4.963,0.181,0.971469908329995,1008.86934520671
"332",2019-07-12 16:00:00,646.96083,618.31095,38.72161,16.749,11.2175,0.69352,-10.83,0.194,0.955716206188248,1169.03569554998
"333",2019-07-12 16:30:00,603.36989,573.44305,38.24654,17.029,11.249,0.64446,-11.091,0.181,0.950400508053194,1199.20835480476
"334",2019-07-12 17:00:00,729.11595,518.87618,37.02753,17.08367,11.2825,0.65113,-8.838,0.19785,0.711651116670812,1227.12285559114
"335",2019-07-12 17:30:00,454.5875,408.16979,38.10222,16.76067,11.3535,0.52188,-6.381,0.192,0.89789048313031,1181.72739113233
"336",2019-07-12 18:00:00,521.26139,351.22344,37.90611,16.742,11.38,0.48326,-6.211,0.193,0.673795233519981,1184.06693300914
"337",2019-07-12 18:30:00,386.66393,195.31522,38.20847,16.745,11.3955,0.57406,-6.239,0.207,0.50512914406058,1178.52572511432
"338",2019-07-12 19:30:00,302.82327,150.93283,37.33211,16.63533,11.465,0.41582,-2.715,0.198,0.498418863253144,1186.94193127686
"339",2019-07-13 04:00:00,78.85761,61.32483,75.62767,7.65233,10.735,0.43015,1.75,0.193,0.77766533883033,255.41544104065
"340",2019-07-13 04:30:00,114.60189,93.62094,76.9795,7.67167,10.6575,0.39479,1.589,0.201,0.816923176397876,241.567488020508
"341",2019-07-13 05:00:00,251.60512,152.53595,75.11742,8.30433,10.5725,0.43647,-3.58,0.192433333333333,0.606251375170744,272.605285207241
"342",2019-07-13 05:30:00,396.18511,144.22256,71.9807,9.26833,10.49,0.50127,-4.133,0.192433333333333,0.36402821903125,327.663601761188
"343",2019-07-13 06:00:00,506.14344,175.13028,70.26183,10.082,10.435,0.4661,-6.04,0.192433333333333,0.346009186644798,367.305269911046
"344",2019-07-13 06:30:00,480.90105,265.36639,69.58606,10.64633,10.3695,0.52517,-6.817,0.184,0.551810793509392,390.08623078095
"345",2019-07-13 07:00:00,756.82739,278.28422,68.392,11.23933,10.328,0.48597,-8.453,0.192433333333333,0.367698399498993,421.707917180796
"346",2019-07-13 07:30:00,840.48852,339.57601,67.88119,11.67833,10.3035,0.53823,-12.769,0.192433333333333,0.404022187001436,441.164606110901
"347",2019-07-13 08:00:00,914.07635,339.22,66.81725,12.01033,10.275,0.44039,-11.998,0.19,0.371106855570653,465.878871375377
"348",2019-07-13 08:30:00,1147.42169,307.63194,61.36358,13.28933,10.4215,0.65915,-13.061,0.197,0.268107133306849,589.9218383557
"349",2019-07-13 09:00:00,1269.74551,343.8075,57.71871,14.073,10.3125,0.68574,-16.83,0.195,0.270768825164028,679.341759460358
"350",2019-07-13 09:30:00,1113.13488,708.61967,56.5915,14.215,10.345,0.62255,-12.766,0.191,0.636598208116522,703.902139746159
"351",2019-07-13 10:00:00,1042.21768,884.58461,55.00428,14.14467,10.401,0.60935,-10.445,0.189,0.848752258741187,726.322378914813
"352",2019-07-13 11:00:00,1229.67712,726.76578,54.65705,14.563,10.5435,0.64769,-13.351,0.193,0.591021633386169,752.011917314241
"353",2019-07-13 11:30:00,1120.11653,846.02505,54.65065,14.652,10.64,0.54024,-15.536,0.191,0.755300923913693,756.453495634021
"354",2019-07-13 12:00:00,562.35594,539.58378,55.54972,14.73233,10.7085,0.47556,-12.223,0.186,0.959505789162643,745.310432533931
"355",2019-07-13 12:30:00,799.95307,413.59334,53.89347,14.816,10.8175,0.6067,-12.293,0.192433333333333,0.517022004803357,777.264368533644
"356",2019-07-13 13:00:00,171.95639,171.21133,61.44886,13.692,10.9005,0.65942,-1.586,0.194,0.995667157236785,604.267832992572
"357",2019-07-13 13:30:00,594.94573,562.37572,61.03794,13.611,10.979,0.8184,-13.251,0.21,0.945255494143978,607.498181625238
"358",2019-07-13 14:00:00,1400.12063,436.09317,57.17925,14.264,11.017,0.72659,-14.5,0.196,0.311468283986359,696.578589622622
"359",2019-07-13 14:30:00,1379.4772,451.24322,53.48022,14.707,11.06,0.7171,-17.504,0.191,0.327111763789934,778.736523160244
"360",2019-07-13 15:00:00,1186.98835,489.88623,53.99656,14.828,11.08,0.80915,-19.897,0.2,0.412713595714735,776.126701769992
"361",2019-07-13 15:30:00,896.05456,479.38561,55.27689,14.331,11.1175,0.59332,-13.716,0.192433333333333,0.534996005153972,730.687463186942
"362",2019-07-13 16:00:00,807.20897,393.43989,56.01892,14.35467,11.184,0.73711,-12.419,0.185,0.487407727889842,719.665739122914
"363",2019-07-13 16:30:00,952.69467,332.32506,52.96253,14.424,11.2115,0.71491,-11.142,0.186,0.348826408360194,773.13759038625
"364",2019-07-13 17:00:00,826.98482,347.89634,52.37019,14.23767,11.249,0.74892,-10.383,0.191,0.420680442477771,773.488957696783
"365",2019-07-13 17:30:00,748.29517,208.3685,50.99478,14.15367,11.2915,0.65679,-12.242,0.19,0.278457630563084,791.505451822034
"366",2019-07-13 18:00:00,569.13367,198.50884,49.78525,14.032,11.29,0.73347,-8.54,0.189,0.348791242661851,804.667315494352
"367",2019-07-13 18:30:00,496.74183,181.18028,49.75172,13.843,11.312,0.59029,-7.166,0.187,0.36473731233788,795.384258691728
"368",2019-07-13 19:00:00,389.81922,169.34301,49.91097,13.69533,11.3125,0.59607,-5.678,0.192433333333333,0.434414213850205,785.287982617034
"369",2019-07-13 19:30:00,287.53106,144.64262,52.0157,13.38567,11.311,0.47842,-5.232,0.188,0.503050418274812,737.26954682619
"370",2019-07-14 09:30:00,1277.11263,419.39672,50.56446,13.33033,10.2235,0.35586,-12.883,0.192,0.328394465881995,756.830733583785
"371",2019-07-14 11:00:00,779.36305,737.76389,51.25806,13.553,10.3815,0.37177,-11.368,0.188,0.946624156739276,757.121900057399
"372",2019-07-14 11:30:00,1220.55435,811.74867,50.06361,13.87267,10.4475,0.39081,-18.776,0.185,0.665065566314191,791.972451630237
"373",2019-07-14 13:30:00,790.5786,616.00989,49.91142,14.92633,10.7225,0.41689,-13.226,0.185,0.779188672701234,850.419166894924
"374",2019-07-14 14:30:00,835.11334,485.64256,48.64778,15.546,10.8585,0.36848,-15.273,0.189026315789474,0.581528921571292,907.292373825207
"375",2019-07-14 15:30:00,340.36623,333.76616,49.52786,15.30733,10.974,0.40652,-6.708,0.19,0.980608916460367,878.191062652636
"376",2019-07-14 16:30:00,752.59213,503.78012,50.24864,15.66,11.0675,0.57606,-14.639,0.192,0.669393287437114,885.452508675952
"377",2019-07-14 17:00:00,685.78741,383.58822,47.35758,15.762,11.1165,0.37143,-4.607,0.179,0.559339839732549,943.044297269815
"378",2019-07-14 17:30:00,317.82722,283.433,50.05375,15.46133,11.154,0.44503,-4.451,0.182,0.891783277719259,877.673447137243
"379",2019-07-14 18:00:00,367.85612,316.18445,48.80378,15.53167,11.18,0.46403,-4.832,0.207,0.859532933691575,903.705593763245
"380",2019-07-14 18:30:00,263.40794,252.59917,51.13414,15.308,11.2185,0.3565,-3.66,0.193,0.958965663677412,850.27914673665
"381",2019-07-14 19:00:00,411.75934,208.46877,48.74258,15.553,11.2385,0.38395,-7.399,0.194,0.506287896225985,906.023894003739
"382",2019-07-14 19:30:00,274.17094,143.20584,49.69633,15.359,11.265,0.35475,-4.002,0.195,0.522323190050703,878.16850884976
"383",2019-07-15 07:30:00,928.0425,265.05478,54.26939,15.076,10.432,0.3853,-10.516,0.164,0.285606294970327,783.945868574257
"384",2019-07-15 11:30:00,1620.21207,423.73284,41.08269,17.022,10.7685,0.39391,-10.465,0.18,0.261529245366009,1143.6250078417
"385",2019-07-15 14:00:00,1129.54574,699.1195,33.36689,18.424,11.256,0.51278,-12.831,0.173,0.618938636340658,1412.85835710531
"386",2019-07-15 14:30:00,1454.54017,644.68227,32.22042,18.924,11.3435,0.44813,-14.094,0.176,0.4432206709011,1482.82220870076
"387",2019-07-15 15:00:00,983.02572,735.186,30.74553,18.89533,11.4485,0.41156,-11.011,0.19,0.747880737037074,1512.37913972429
"388",2019-07-15 15:30:00,918.42438,725.13023,31.42083,18.75533,11.54,0.50744,-12.748,0.189,0.789537218077769,1484.59065345767
"389",2019-07-15 21:00:00,10.91817,10.69156,47.79078,16.47833,11.906,0.41425,4.993,0.181,0.979244690273187,979.028949910338
"390",2019-07-16 03:30:00,22.42883,22.194,84.5785,12.65567,11.6265,0.5163,2.366,0.166,0.989529993316637,225.901292859887
"391",2019-07-16 04:00:00,58.89078,58.36239,86.09097,12.45767,11.603,0.54316,2.001,0.176,0.991027627754294,201.114795923069
"392",2019-07-16 04:30:00,139.51688,122.69216,87.33994,12.477,11.564,0.60488,-0.559,0.182925,0.879407280323356,183.288167549004
"393",2019-07-16 05:00:00,152.25439,141.26683,89.55903,12.491,11.55,0.54323,-1.148,0.184,0.927834199066444,151.299983691961
"394",2019-07-16 05:30:00,299.51612,262.62272,85.39283,13.08633,11.5325,0.67548,-7.201,0.182925,0.876823324233768,220.092548770258
"395",2019-07-16 06:00:00,235.02572,212.75885,81.22983,13.606,11.5165,0.83455,-5.228,0.169,0.905257730941107,292.57008759512
"396",2019-07-16 06:30:00,319.79344,255.19872,80.70869,13.69267,11.532,0.73216,-5.812,0.181,0.798011116175491,302.393812062033
"397",2019-07-16 07:00:00,351.49855,300.96027,80.78844,13.893,11.5235,0.74623,-5.464,0.202,0.856220516414648,305.090764658171
"398",2019-07-16 07:30:00,787.43649,458.38855,77.313,14.70767,11.5135,0.89682,-17.796,0.192,0.5821276456213,379.794559733825
